userId,title,rating
377,"Godfather, The (1972)",4.4227242
379,"Big Trees, The (1952)",5.00752
379,"Midaq Alley (Callej�n de los milagros, El) (1995)",4.9385967
379,Bandits (1997),4.9327874
380,Leather Jacket Love Story (1997),4.926832
380,"Inheritors, The (Die Siebtelbauern) (1998)",4.8313627
380,"Shawshank Redemption, The (1994)",4.610944
388,Leather Jacket Love Story (1997),4.754394
388,It's a Wonderful Life (1946),4.7053447
388,Schindler's List (1993),4.6465473
391,Tigrero: A Film That Was Never Made (1994),4.7692823
391,Boys Life 2 (1997),4.7510843
391,Message to Love: The Isle of Wight Festival (1996),4.734187
392,"Inheritors, The (Die Siebtelbauern) (1998)",4.669946
392,Leather Jacket Love Story (1997),4.6514516
392,Ulysses (Ulisse) (1954),4.517308
394,"Big Trees, The (1952)",3.9975932
394,Leather Jacket Love Story (1997),3.9142969
394,"Matrix, The (1999)",3.8058534
395,Talk of Angels (1998),5.5560713
395,Fear of a Black Hat (1993),4.789984
395,Perfect Blue (1997),4.685737
396,Leather Jacket Love Story (1997),4.7335043
396,I Am Cuba (Soy Cuba/Ya Kuba) (1964),4.626612
396,"World of Apu, The (Apur Sansar) (1959)",4.5825214
398,"Inheritors, The (Die Siebtelbauern) (1998)",5.1441197
398,Leather Jacket Love Story (1997),4.9725313
398,Mamma Roma (1962),4.81203
402,Leather Jacket Love Story (1997),4.9523234
402,"Inheritors, The (Die Siebtelbauern) (1998)",4.694873
402,"Shawshank Redemption, The (1994)",4.5737944
403,"Bewegte Mann, Der (1994)",4.9364567
403,"Big Trees, The (1952)",4.820375
403,Leather Jacket Love Story (1997),4.7504373
406,Leather Jacket Love Story (1997),4.2023616
406,"Shawshank Redemption, The (1994)",3.9580808
406,Schindler's List (1993),3.9438891
408,Mamma Roma (1962),5.1522603
408,Leather Jacket Love Story (1997),5.0850005
408,"Inheritors, The (Die Siebtelbauern) (1998)",5.0691867
409,Leather Jacket Love Story (1997),4.8429613
409,Ulysses (Ulisse) (1954),4.6696057
409,"Inheritors, The (Die Siebtelbauern) (1998)",4.6606426
410,Leather Jacket Love Story (1997),5.0721407
410,"Inheritors, The (Die Siebtelbauern) (1998)",4.8839006
410,"Shawshank Redemption, The (1994)",4.817559
412,Leather Jacket Love Story (1997),5.6708627
412,"Shawshank Redemption, The (1994)",5.2208014
412,Smashing Time (1967),5.1625915
414,Leather Jacket Love Story (1997),3.8334675
414,Star Wars: Episode IV - A New Hope (1977),3.7970183
414,It's a Wonderful Life (1946),3.75392
417,Mamma Roma (1962),5.164172
417,"Inheritors, The (Die Siebtelbauern) (1998)",5.0991216
417,Ulysses (Ulisse) (1954),4.945336
418,Leather Jacket Love Story (1997),4.609762
418,"Big Trees, The (1952)",4.59393
418,Smashing Time (1967),4.4835143
421,Bandits (1997),6.255333
421,"Big Trees, The (1952)",5.9467335
421,"Gay Deceivers, The (1969)",5.4583898
424,Mamma Roma (1962),5.292696
424,Leather Jacket Love Story (1997),5.0367155
424,Ulysses (Ulisse) (1954),4.9088044
425,Leather Jacket Love Story (1997),4.5307813
425,"Inheritors, The (Die Siebtelbauern) (1998)",4.2909446
425,Mamma Roma (1962),4.230997
428,"Inheritors, The (Die Siebtelbauern) (1998)",5.115832
428,Leather Jacket Love Story (1997),4.861475
428,Message to Love: The Isle of Wight Festival (1996),4.836827
431,Leather Jacket Love Story (1997),4.9565434
431,Sanjuro (1962),4.6739326
431,Star Wars: Episode IV - A New Hope (1977),4.657262
432,Leather Jacket Love Story (1997),4.392587
432,Chushingura (1962),4.2283483
432,Firelight (1997),4.001455
433,Leather Jacket Love Story (1997),4.632856
433,Casablanca (1942),4.460468
433,"Inheritors, The (Die Siebtelbauern) (1998)",4.4360085
434,Hearts and Minds (1996),4.9134665
434,Mamma Roma (1962),4.8291616
434,"Best Man, The (Il Testimone dello sposo) (1997)",4.8229756
435,"Bewegte Mann, Der (1994)",5.211783
435,"Big Trees, The (1952)",4.850848
435,Braveheart (1995),4.6053095
437,Leather Jacket Love Story (1997),5.0329247
437,Ulysses (Ulisse) (1954),4.961518
437,Raiders of the Lost Ark (1981),4.92877
438,Leather Jacket Love Story (1997),4.9954114
438,Mamma Roma (1962),4.8259478
438,"Inheritors, The (Die Siebtelbauern) (1998)",4.811063
439,Leather Jacket Love Story (1997),4.8392262
439,"Bewegte Mann, Der (1994)",4.733052
439,"Shawshank Redemption, The (1994)",4.6826224
440,I Am Cuba (Soy Cuba/Ya Kuba) (1964),4.758026
440,Leather Jacket Love Story (1997),4.6651034
440,Schindler's List (1993),4.5377383
441,Raiders of the Lost Ark (1981),4.606813
441,Leather Jacket Love Story (1997),4.5752945
441,Die Hard (1988),4.5653896
443,Leather Jacket Love Story (1997),4.66299
443,Schindler's List (1993),4.4240694
443,"Shawshank Redemption, The (1994)",4.387661
448,"Big Trees, The (1952)",4.779946
448,Hurricane Streets (1998),4.709322
448,Firelight (1997),4.68752
451,Leather Jacket Love Story (1997),5.320087
451,Schindler's List (1993),4.9603777
451,To Kill a Mockingbird (1962),4.931268
452,"Big Trees, The (1952)",5.920919
452,Window to Paris (1994),5.914686
452,Bandits (1997),5.7207227
454,Gabbeh (1996),5.4265676
454,"Idiots, The (Idioterne) (1998)",5.271904
454,JLG/JLG - autoportrait de d�cembre (1994),5.258298
456,Leather Jacket Love Story (1997),4.3761787
456,Raiders of the Lost Ark (1981),4.083413
456,Star Wars: Episode IV - A New Hope (1977),4.0510406
457,"Inheritors, The (Die Siebtelbauern) (1998)",4.94759
457,Leather Jacket Love Story (1997),4.6824393
457,"Godfather, The (1972)",4.6623816
459,Leather Jacket Love Story (1997),5.064895
459,Firelight (1997),4.8820195
459,Barenaked in America (1999),4.4965324
463,"Gambler, The (A J�t�kos) (1997)",4.538278
463,"Inheritors, The (Die Siebtelbauern) (1998)",4.3459578
463,Leather Jacket Love Story (1997),4.2618947
465,Mamma Roma (1962),5.083002
465,JLG/JLG - autoportrait de d�cembre (1994),4.852314
465,Eternity and a Day (Mia eoniotita ke mia mera ) (1998),4.7491546
467,Among Giants (1998),4.123083
467,Nil By Mouth (1997),4.119617
467,Smashing Time (1967),4.1161056
468,Chushingura (1962),4.673767
468,Leather Jacket Love Story (1997),4.55013
468,Bent (1997),4.5290585
471,Leather Jacket Love Story (1997),4.854113
471,I Am Cuba (Soy Cuba/Ya Kuba) (1964),4.825029
471,"Inheritors, The (Die Siebtelbauern) (1998)",4.6496654
473,Leather Jacket Love Story (1997),4.841233
473,"Midaq Alley (Callej�n de los milagros, El) (1995)",4.7586527
473,Chushingura (1962),4.6613183
474,"Inheritors, The (Die Siebtelbauern) (1998)",4.9885855
474,Mamma Roma (1962),4.796302
474,Ulysses (Ulisse) (1954),4.744828
475,Leather Jacket Love Story (1997),5.1803727
475,"Shawshank Redemption, The (1994)",4.907623
475,Raiders of the Lost Ark (1981),4.8997126
476,Mamma Roma (1962),5.2521973
476,Bandits (1997),5.0362244
476,Leather Jacket Love Story (1997),4.9084396
480,Leather Jacket Love Story (1997),4.539838
480,"Inheritors, The (Die Siebtelbauern) (1998)",4.3695226
480,Smashing Time (1967),4.2895336
483,Twice Upon a Yesterday (1998),4.1413016
483,"Inheritors, The (Die Siebtelbauern) (1998)",4.1091065
483,Message to Love: The Isle of Wight Festival (1996),4.082471
485,Leather Jacket Love Story (1997),4.9644346
485,Smashing Time (1967),4.841588
485,Ulysses (Ulisse) (1954),4.836604
488,Leather Jacket Love Story (1997),4.743917
488,Star Wars: Episode IV - A New Hope (1977),4.545258
488,Raiders of the Lost Ark (1981),4.480571
489,"Inheritors, The (Die Siebtelbauern) (1998)",4.9648623
489,West Beirut (West Beyrouth) (1998),4.604256
489,"Gambler, The (A J�t�kos) (1997)",4.4755325
490,Leather Jacket Love Story (1997),4.6126328
490,Star Wars: Episode IV - A New Hope (1977),4.6105494
490,Raiders of the Lost Ark (1981),4.564218
492,"Big Trees, The (1952)",5.4906807
492,Window to Paris (1994),5.3705335
492,"Bewegte Mann, Der (1994)",5.2333293
496,Hard Core Logo (1996),5.484572
496,Perfect Blue (1997),5.257347
496,Fear of a Black Hat (1993),5.123467
501,Firelight (1997),5.3187127
501,Leather Jacket Love Story (1997),5.2873726
501,Bandits (1997),4.952864
504,Leather Jacket Love Story (1997),5.423878
504,Mamma Roma (1962),5.258336
504,Sanjuro (1962),4.968476
505,Leather Jacket Love Story (1997),5.4032288
505,Mamma Roma (1962),5.2078547
505,Window to Paris (1994),5.1129932
507,Leather Jacket Love Story (1997),4.8566833
507,Chushingura (1962),4.801641
507,I Am Cuba (Soy Cuba/Ya Kuba) (1964),4.5848866
509,Mamma Roma (1962),4.9105844
509,Leather Jacket Love Story (1997),4.549222
509,Window to Paris (1994),4.540749
510,Bandits (1997),5.45868
510,Hard Core Logo (1996),4.920561
510,Mamma Roma (1962),4.892638
512,Leather Jacket Love Story (1997),5.4033537
512,I Am Cuba (Soy Cuba/Ya Kuba) (1964),5.192133
512,"Gambler, The (A J�t�kos) (1997)",5.1396623
514,Leather Jacket Love Story (1997),5.5975184
514,"Vie est belle, La (Life is Rosey) (1987)",5.3149977
514,"Inheritors, The (Die Siebtelbauern) (1998)",5.2787485
515,Mamma Roma (1962),4.764054
515,"Inheritors, The (Die Siebtelbauern) (1998)",4.6148405
515,Hearts and Minds (1996),4.526637
516,Leather Jacket Love Story (1997),3.92714
516,"Bewegte Mann, Der (1994)",3.760531
516,Schindler's List (1993),3.7252846
519,Hurricane Streets (1998),4.357706
519,Bandits (1997),4.3437934
519,"Big Trees, The (1952)",4.330014
520,Mamma Roma (1962),5.0577745
520,Leather Jacket Love Story (1997),5.045785
520,"Inheritors, The (Die Siebtelbauern) (1998)",4.9554863
529,"Inheritors, The (Die Siebtelbauern) (1998)",4.8643517
529,Leather Jacket Love Story (1997),4.817492
529,"Godfather, The (1972)",4.707791
530,Mamma Roma (1962),4.859773
530,Leather Jacket Love Story (1997),4.820438
530,"Inheritors, The (Die Siebtelbauern) (1998)",4.808419
532,Hard Core Logo (1996),5.243981
532,Mamma Roma (1962),5.200246
532,Leather Jacket Love Story (1997),5.1007624
535,Firelight (1997),4.8142447
535,Leather Jacket Love Story (1997),4.7974343
535,Chushingura (1962),4.4857397
536,Hurricane Streets (1998),5.061222
536,Star Wars: Episode IV - A New Hope (1977),4.9505763
536,Raiders of the Lost Ark (1981),4.8965297
538,Mamma Roma (1962),5.553742
538,Ulysses (Ulisse) (1954),5.1813726
538,"Apple, The (Sib) (1998)",5.0760045
539,Mamma Roma (1962),5.0397778
539,Leather Jacket Love Story (1997),4.8559713
539,Ulysses (Ulisse) (1954),4.6834536
540,"Designated Mourner, The (1997)",4.865093
540,Talk of Angels (1998),4.5860524
540,Love & Sex (2000),4.4809256
544,To Kill a Mockingbird (1962),4.4190035
544,Leather Jacket Love Story (1997),4.4088674
544,It's a Wonderful Life (1946),4.3794475
546,Chushingura (1962),5.0424266
546,Leather Jacket Love Story (1997),5.01744
546,Ayn Rand: A Sense of Life (1997),4.9698133
548,Mamma Roma (1962),4.5622997
548,"Inheritors, The (Die Siebtelbauern) (1998)",4.2401667
548,"Apple, The (Sib) (1998)",4.0712285
549,Mamma Roma (1962),5.50742
549,Leather Jacket Love Story (1997),5.2767854
549,"Inheritors, The (Die Siebtelbauern) (1998)",5.156436
550,Leather Jacket Love Story (1997),5.0326405
550,Mamma Roma (1962),4.718454
550,Sanjuro (1962),4.5800047
552,Bandits (1997),5.8191752
552,"Big Trees, The (1952)",5.2854567
552,"Midaq Alley (Callej�n de los milagros, El) (1995)",5.2648087
554,Leather Jacket Love Story (1997),4.9217987
554,American Beauty (1999),4.7714224
554,"Inheritors, The (Die Siebtelbauern) (1998)",4.7341933
555,Leather Jacket Love Story (1997),4.970011
555,Chushingura (1962),4.6503377
555,Sanjuro (1962),4.6349397
563,Leather Jacket Love Story (1997),4.208924
563,"Apple, The (Sib) (1998)",4.105417
563,Seven Samurai (The Magnificent Seven) (Shichinin no samurai) (1954),4.0523014
564,Hurricane Streets (1998),4.646093
564,Raiders of the Lost Ark (1981),4.61217
564,Leather Jacket Love Story (1997),4.567653
568,Leather Jacket Love Story (1997),5.191142
568,"Shawshank Redemption, The (1994)",5.16278
568,Regret to Inform (1998),5.0751247
570,Leather Jacket Love Story (1997),4.7047257
570,"Shawshank Redemption, The (1994)",4.3112907
570,Firelight (1997),4.3087053
571,Leather Jacket Love Story (1997),5.1116815
571,Hard Core Logo (1996),4.884912
571,Bandits (1997),4.7738442
572,"Big Trees, The (1952)",4.843396
572,Perfect Blue (1997),4.421493
572,"Gay Deceivers, The (1969)",4.3106103
573,Mamma Roma (1962),5.25724
573,Window to Paris (1994),4.9932623
573,Lamerica (1994),4.9832287
575,Leather Jacket Love Story (1997),4.760496
575,Bandits (1997),4.610725
575,"Midaq Alley (Callej�n de los milagros, El) (1995)",4.5864954
576,Leather Jacket Love Story (1997),4.424499
576,It's a Wonderful Life (1946),4.3524866
576,"Sound of Music, The (1965)",4.2738843
577,Leather Jacket Love Story (1997),5.502955
577,"Inheritors, The (Die Siebtelbauern) (1998)",5.430637
577,Mamma Roma (1962),5.3543277
578,"Inheritors, The (Die Siebtelbauern) (1998)",4.8453894
578,Message to Love: The Isle of Wight Festival (1996),4.811367
578,Arguing the World (1996),4.624591
579,Leather Jacket Love Story (1997),4.679405
579,"Shawshank Redemption, The (1994)",4.4918456
579,"Sixth Sense, The (1999)",4.42993
580,"Bewegte Mann, Der (1994)",4.8617053
580,Schindler's List (1993),4.4797277
580,"Shawshank Redemption, The (1994)",4.465985
581,Leather Jacket Love Story (1997),4.710202
581,"Big Trees, The (1952)",4.4680653
581,Bandits (1997),4.422471
582,Window to Paris (1994),5.941523
582,"Big Trees, The (1952)",5.666307
582,Leather Jacket Love Story (1997),5.569877
584,Leather Jacket Love Story (1997),5.2672424
584,Smashing Time (1967),4.8875904
584,Schindler's List (1993),4.8771777
585,Mamma Roma (1962),4.618084
585,"Inheritors, The (Die Siebtelbauern) (1998)",4.6032457
585,Message to Love: The Isle of Wight Festival (1996),4.435714
586,"Inheritors, The (Die Siebtelbauern) (1998)",5.2787504
586,Leather Jacket Love Story (1997),5.2672806
586,Ulysses (Ulisse) (1954),5.012232
587,"Inheritors, The (Die Siebtelbauern) (1998)",4.3362465
587,Mamma Roma (1962),3.9688413
587,Talk of Angels (1998),3.9077983
589,Leather Jacket Love Story (1997),5.0688934
589,Window to Paris (1994),4.990292
589,I Am Cuba (Soy Cuba/Ya Kuba) (1964),4.8234806
590,Leather Jacket Love Story (1997),5.1979246
590,Mamma Roma (1962),5.0412874
590,I Am Cuba (Soy Cuba/Ya Kuba) (1964),4.977864
592,Leather Jacket Love Story (1997),5.5123563
592,"Bewegte Mann, Der (1994)",5.324353
592,"Shawshank Redemption, The (1994)",5.1239815
593,Leather Jacket Love Story (1997),4.654108
593,"Inheritors, The (Die Siebtelbauern) (1998)",4.4321966
593,Smashing Time (1967),4.4165783
595,Leather Jacket Love Story (1997),5.1556177
595,Smashing Time (1967),4.962224
595,I Am Cuba (Soy Cuba/Ya Kuba) (1964),4.866434
597,Leather Jacket Love Story (1997),5.9319453
597,Mamma Roma (1962),5.668583
597,Hard Core Logo (1996),5.5972733
598,Leather Jacket Love Story (1997),4.3577185
598,"Inheritors, The (Die Siebtelbauern) (1998)",4.0532594
598,"Shawshank Redemption, The (1994)",4.024201
599,Leather Jacket Love Story (1997),4.4430094
599,Smashing Time (1967),4.3950844
599,"Inheritors, The (Die Siebtelbauern) (1998)",4.3491445
600,"Inheritors, The (Die Siebtelbauern) (1998)",5.1520624
600,Mamma Roma (1962),5.0924764
600,Hearts and Minds (1996),4.8428545
602,"Apple, The (Sib) (1998)",5.1428447
602,Boys Life 2 (1997),5.1406493
602,Mamma Roma (1962),5.1033745
603,"Big Trees, The (1952)",4.462044
603,Leather Jacket Love Story (1997),4.1749964
603,"Bewegte Mann, Der (1994)",4.11531
605,Bandits (1997),5.356877
605,Leather Jacket Love Story (1997),5.263645
605,"Midaq Alley (Callej�n de los milagros, El) (1995)",5.225339
608,Window to Paris (1994),4.426189
608,"Big Trees, The (1952)",4.359921
608,Bandits (1997),4.1401153
609,Leather Jacket Love Story (1997),5.0677056
609,"Bewegte Mann, Der (1994)",4.8197074
609,Window to Paris (1994),4.8081346
611,Leather Jacket Love Story (1997),4.9955606
611,Mamma Roma (1962),4.662271
611,Ulysses (Ulisse) (1954),4.621616
612,Leather Jacket Love Story (1997),4.55069
612,Message to Love: The Isle of Wight Festival (1996),4.5129623
612,"Inheritors, The (Die Siebtelbauern) (1998)",4.356087
613,Mamma Roma (1962),4.268865
613,Message to Love: The Isle of Wight Festival (1996),4.1826844
613,Leather Jacket Love Story (1997),4.126078
615,Leather Jacket Love Story (1997),5.1614814
615,Sanjuro (1962),4.7811217
615,Star Wars: Episode IV - A New Hope (1977),4.773226
616,Leather Jacket Love Story (1997),5.067797
616,"Inheritors, The (Die Siebtelbauern) (1998)",4.9829974
616,Mamma Roma (1962),4.80942
619,"Inheritors, The (Die Siebtelbauern) (1998)",5.303957
619,West Beirut (West Beyrouth) (1998),4.7354264
619,Man of the Century (1999),4.722242
623,Mamma Roma (1962),5.313651
623,"Inheritors, The (Die Siebtelbauern) (1998)",5.2369013
623,Leather Jacket Love Story (1997),5.211425
626,Leather Jacket Love Story (1997),5.093032
626,"Shawshank Redemption, The (1994)",4.742435
626,"Usual Suspects, The (1995)",4.7356834
628,Leather Jacket Love Story (1997),5.05475
628,Chushingura (1962),4.745022
628,Hard Core Logo (1996),4.713122
629,Bandits (1997),5.16554
629,Country Life (1994),4.5345917
629,"Midaq Alley (Callej�n de los milagros, El) (1995)",4.2815466
632,Bandits (1997),4.713841
632,Leather Jacket Love Story (1997),4.612157
632,"Big Trees, The (1952)",4.5161986
633,"Inheritors, The (Die Siebtelbauern) (1998)",4.9937935
633,Mamma Roma (1962),4.828904
633,Clean Slate (Coup de Torchon) (1981),4.759904
636,Window to Paris (1994),5.1792846
636,Bandits (1997),5.1529303
636,Mamma Roma (1962),5.0176215
637,Leather Jacket Love Story (1997),4.768217
637,Schindler's List (1993),4.540301
637,To Kill a Mockingbird (1962),4.523151
638,Leather Jacket Love Story (1997),5.182899
638,Star Wars: Episode IV - A New Hope (1977),5.12606
638,Raiders of the Lost Ark (1981),5.092821
640,Leather Jacket Love Story (1997),5.538371
640,"Inheritors, The (Die Siebtelbauern) (1998)",5.3121076
640,Perfect Blue (1997),5.106099
641,Leather Jacket Love Story (1997),4.7362103
641,Chushingura (1962),4.6074123
641,"Shawshank Redemption, The (1994)",4.483562
642,Bandits (1997),5.2077775
642,Leather Jacket Love Story (1997),5.1819224
